Book Name,Author Name
"""Irrfan Khan: A Life in Movies""",Shubhra Gupta
"""The World: A Family History""",British historian Simon Sebag Montefiore
"""Breaking Barriers: the Story of a Dalit Chief Secretary""",Kaki Madhava Rao
"""Ambedkar: A Life""",Shashi Tharoor
"""Human Anatomy""",Dr. Ashvini Kumar Dwivedi
âRevolutionaries: The Other Story of How India Won Its Freedomâ,Sanjeev Sanyal
Himanta Biswa Sarma,"""Mukhyamantrir Diary 1"""
"""Njaan Sakshi""",Professor K.K. Abdul Gaffar's
"""Roller Coaster: An Affair with Banking""",Tamal Bandyopadhyay
"""Spare""",J. R. Moehringer
"""Braving A Viral Storm: India's Covid-19 Vaccine Story""",Aashish Chandorkar and Suraj Sudhir
Jadunama,Javed Akhtar and Arvind Mandloi
"""Come! Let's Run""",Ma. Subramanian
"""India's Knowledge Supremacy: The New Dawn""",Dr. Ashwin Fernandes
"""COACHING BEYOND: My Days with the Indian Cricket Team""",Kaushik and Ramakrishnan Sridhar
"""The Poverty of Political Economy: How Economics Abandoned the Poor""",Meghnad Desai
The Last Heroes,Palagummi Sainath (P Sainath)
The Best of Satyajit Ray,Satyajit Ray
Victory City,Salman Rushdie
Modi: Shaping a Global order in flux,President J.P. Nadda
Pt. Deendayal Upadhaya : Dispersions of Thought,R N Ravi
Indiaâs vaccine Growth story,Sajjan singh Dev
Mundaka Upanishad-The Bridge of immortality,Jagdeep Dhankar
As Good As My Word,KM Chandrashekhar
Pagalkhana,Dr.Gyan Chaturvedi
The Book of Bihari Literature,Abhay K
Mundaka Upanishad: The Gateway to Eternity,Dr. Karan Singh
Indiaâs Struggle for Independence â Gandhian Era,"P. Jyothimani, former Judge"
Bipin: The Man Behind the Uniform,Rachna Biswat Rawat
Women and Men in India 2022,Rao Inderjit Singh
Snakes in the Ganga,Shri Rajiv Malhotra and Mrs. Vijaya Viswanathan
A Matter of the Heart: Education in India,Anurag Behar
Chhatrapati Shivaji Maharaj,Shrimant Kokate
Pyre,Perumal Murugan
Basu Chatterji : And Middle-of-the-Road Cinema,Aniruddha Bhattacharjee
Phoolange,Lekhnath Chhetri
Why canât Elephants be Red,Vani Tripathi Tikoo
War & Women,Dr MA Hasan
War and Women,Dr. MA Hasan
Phoolange,Lekhnath Chhetri
The Great book robbery,V Pattami Ram and Sabya Sachi Dosh
Saurashtra-Tamil Sangamprashastihâ,Shree Somnath Sanskrit University 
"âCollective Spirit, Concrete Actionsâ",Shashi Shekhar Vempati
âReflectionsâ,Narayanan Vaghul
Made In India,Amitabh Kant
Sachin @ 50,Boria Majumdar
Cyber Encounters,Ashok Kumar and OP Manocha
Just Aspire,Ajai Chowdhry
My Life as a Comrade,K.K. Shailaja and Manju Sara Rajan
First Lithuanian Travelers in India,Lithuanian Embassy
The Golden Years,Ruskin Bond
Partitioned Freedom,Ram Madhav
"RINGSIDE â Up, Close and Personal on India and Beyond",Dr Vijay Darda
NTR-A Political Biography,Ramachandra Murthy Kondubhatla
Amrutkaal ki Ore,Shivanand Dwivedi and K K Upadhyay
A Life Well Spent: Four Decades in the Indian Foreign Service,Satish Chandra
Indiaâs Finance Ministers,A.K. Bhattacharya
Droupadi Murmu,Kasturi Ray
Through The Broken Glass,T.N. Seshan
As the Wheel Turns,Ranjit Pratap
Memories Never Die,"Dr. Y.S. Rajan, Dr. APJM Nazema Maraikayar, and Sripriya Srinivasan"
Kargil: Ek Yatri Ki Jubani,Shri Rishi Raj
Monsoon,Abhay K
Heritage Trees of Goa,PS Sreedharan Pillai
Letâs Move Forwardâ,Dr. Dinesh Prasad Saklani
eBook-âPeopleâs G20,Shri Apurva Chandra
Chacha Chaudhary aur Chunavi Dangal',Election Commission of India (ECI)
"Nation Calling""",IAS officer Sonal Goel
"""Introduction to Corporate Finance (sixth edition)"".",Stephen Ross and Bradford Jordan
Book Name,Authors Name
âThe India Storyâ,Bimal Jalal
âListen to Your Heart: The London Adventureâ,Ruskin Bond
âBusiness of Sports: The Winning Formula for Successâ,Vinit Karnik
âA Place Called Homeâ,Preeti Shenoy
âModi @20: Dreams Meeting Deliveryâ,VP Venkaiah Naidu
'The Struggle for Police Reforms in India',Ex-IPS Prakash Singh
âINDO-PAK WAR 1971- Reminiscences of Air Warriorsâ,Rajnath Singh
"âLeaders, Politicians, Citizensâ",Rasheed Kidwai 
âBirsa Munda â Janjatiya Nayakâ,Prof. Alok Chakrawal
Lal Salam,Smriti Irani
"Pride, Prejudice and Punditry",Shashi Tharoor
âCrunch Time: Narendra Modiâs National Security Crisesâ,Dr Sreeram Chauliahas
âQueen of Fireâ,Devika Rangachari
âBirsa Munda â Janjatiya Nayakâ,Dharmendra Pradhan
âDecoding Indian Babudomâ,Ashwini Shrivastava
âThe Maverick Effectâ,Harish Mehta
"âTiger of Drass: Capt. Anuj Nayyar, 23, Kargil Heroâ",Meena Nayyar & Himmat Singh Shekhawat
âHear Yourselfâ,Indian Author Prem Rawat
âNot Just A Nightwatchman: My Innings with BCCIâ,Former CAG Vinod Rai
âThe Boy Who Wrote a Constitution â,Rajesh Talwar
âThe Magic of Mangalajodiâ & âMy Research Works on Sikh History and Philosophyâ,Avinash Khemka & Abinash Mahapatra
âChinese Spies: From Chairman Mao to Xi Jinpingâ,Roger Faligot
'Amit Shah Ani Bhajapachi Vatchal',Dr Anirban Ganguly and Shiwanand Dwivedi
âThe Millennial Yogi: A modern-day parable about reclaiming oneâs lifeâ,"Former Indian Army Captain, Deepam Chatterjee"
âUdaan Ek Majdoor Bachhe Kiâ,Mithilesh Tiwari
Ungalil Oruvan (One Among You),Chief minister MK Stalinâs
âThe Queen of Indian Pop: The Authorised Biography of Usha Uthupâ,Vikas Kumar Jha
âThe Blue Book: A Writerâs Journal,Amitava Kumar
âRole of Labour in Indiaâs Developmentâ,Labour Minister Bhupendra Yadav
âSoli Sorabjee: Life and Timesâ,Abhinav Chandrachud
âThe Queen of Indian Popâ,Usha Uthup
âOn Board: My Years in BCCIâ,Ratnakar Shettyâs
'Tomb of Sand',Geetanjali Shreeâs
âMonsoonâ,Sahitya Akademi
âMore than Just Surgery: Life Lessons Beyond the OTâ,Dr Tehemton Erach Udwadia
âWrist Assured: An Autobiographyâ,Former Cricketer G.R. Viswanath
âUnfilled Barrels Indiaâs oil storyâ,Richa Mishra
âThe Little Book of Joyâ,Dalai Lama & Desmond Tutu
âSpoorthi Pradatha Sri Somayyaâ,K Syam Prasad
âFearless Governanceâ,Dr. Kiran Bedi
âOperation Khatmaâ ,RC Ganjoo and Ashwini Bhatnagar
"âIndia, That is Bharat: Coloniality, Civilisation, Constitutionâ",J Sai Deepak
âGolden Boy Neeraj Chopraâ,Navdeep Singh Gill
âAtal Bihari Vajpayeeâ,Sagarika Ghose
âIndiaâAfrica Relations: Changing Horizonsâ,Rajiv Bhatia
âHow to Prevent the Next Pandemicâ,Bill Gates
âHumane: How the United States Abandoned Peace and Reinvented Warâ,Samuel Moyn
âDignity in a Digital Age: Making Tech Work for All of Usâ,Ro Khanna
"âA History of Sriniketan: Rabindranath Tagoreâs Pioneering Work in Rural Constructionâ
                    ",Uma Das Gupta
âA Nation To Protectâ,Priyam Gandhi Mody
âThe Founders: The Story of Paypal and the Entrepreneurs Who Shaped Silicon Valleyâ,Jimmy Soni
âThe Great Tech Game: Shaping Geopolitics and the Destinies of Nationsâ,Anirudh Suri
âGandhiâs Assassin: The Making of Nathuram Godse and His Idea of India.,Dhirendra K. Jha
âMamata: Beyond 2021â,Jayanta Ghosal
âRatan N. Tata: The Authorized Biographyâ,Dr. Thomas Matthew
"âIndomitable: A Working Womanâs Notes on Life, Work, and Leadershipâ",Arundhati Bhattacharya
âBose: The untold story of an inconvenient nationalistâ,Chandrachur Ghose
'The Legend of Birsa Munda',Tuhin A Sinha and Ankita Verma
âIndiaâs Women Unsung Heroesâ,Meenakshi Lekhi
âA Little Book of India: Celebrating 75 years of Independenceâ,Ruskin Bond
âThe $10 Trillion Dreamâ,Subhash Chandra Garg
Book Name ,Author Name 
âThe Ambuja Story: How a Group of Ordinary Men Created an Extraordinary Companyâ,Narotam Sekhsaria
â1971: Charge of the Gorkhas and other storiesâ,Rachna Bisht Rawat
Vahana Masterclass,Alfredo Covelli
Indiaâs 71-Year Test: The Journey to Triumph in Australia,R. Kaushik
Right Under Our Nose,R. Giridharan
Making of a General-A Himalayan Echo,Lt. Gen. Konsam Himalay Singh
The Commonwealth of Cricket,Ramachandra Guha
Manohar Parrikar-Off the Record,Waman Subha Prabhu
The Little Book of Encouragement,Dalai Lama
Beautiful Thingsâ A Memoir,Hunter Biden 
By Many a Happy Accident: Recollections of a Life,Former Vice President Mohammad Hamid Ansari
Platform Scale: For A Post-Pandemic World,Sangeet Paul Choudary
Unfinished,Priyanka Chopra Jonas
"The Terrible, Horrible, Very Bad Good News",Meghna Pant
ASOCA: A Sutra,Irwin Allan Sealy
Maverick Messiah: A Political Biography of N T Rama Rao,Ramesh Kandula
Rashtra Pratham - 82 Varshon ki Swarnim Gatha,Amit Shah
Stories I Must Tell: The Journey of an Actor,Kabir Bedi
Advantage India: The Story of Indian Tennis,Anindya Dutta
Dynasty to Democracy: The Untold Story of Smriti Iraniâs Triumph,Anant Vijay
Battle Ready for 21st Century,Lt Gen AK Singh and Brig. Narendra Kumar
My Experiments with Silence,Samir Soni
Names of the Women,Jeet Thayil
Suparipalana,Dr. Shailendra Joshi
"Manohar Parrikar: Brilliant Mind, Simple Life",Nitin Gokhale
Odisha Itihaas,Utkal Keshari Harekrushna Mahtab
The Braille edition of the book Exam Warriors,PM Narendra Modi
Believe-What Life and Cricket Taught Me,Suresh Raina
The Christmas Pig,JK Rowling
Whereabouts,Jhumpa Lahiri
The Living Mountain: A Fable for Our Times,Amitav Ghosh
Climate Change ExplainedâFor One and All,Aakash Ranison
The Bench,Meghan Markle
Elephant in the Womb,Kalki Koechlin
Life in the Clock Tower Valley,Shakoor Rather
Sikkim: A History of Intrigue and Alliance,Preet Mohan Singh Malik
"Nehru, Tibet and China",Avtar Singh Bhasin
"India and Asian Geopolitics: The Past, Present",Shivshankar Menon
Sach Kahun Toh,Neena Gupta
Stargazing: The Players in my Life,Ravi Shastri
Languages of Truth: Essays 2003-2020,Salman Rushdie
Savarkar: A Contested Legacy (1924-1966),Vikram Sampath
7 Lessons from Everest - Expedition Learnings from life and Business ,Aditya Gupta
1232km: The Long Journey Home,Vinod Kapri
Home in the World,Amartya Sen
The Nutmegâs Curse: Parables for a Planet in Crisis,Amitav Ghosh
Beyond Here and Other Poems,Bishnupada Sethi
The 7 Sins of Being a Mother,Tahira Kashyap Khurrana
Habba Khatoon,Kajal Suri
Will,Will Smith and Mark Manson
My Joys and Sorrows- as a Mother of a Special Child,Krishna Saksena
Itâs a Wonderful Life,Ruskin Bond
Fiercely Female: The Dutee Chand Story,Sundeep Mishra
Policymakerâs Journal: From New Delhi to Washington DC,Kaushik Basu
Kashmiri Century: Portrait of a Society in Flux,Khemlata Wakhlu
Lady Doctors: The Untold Stories of Indiaâs First Women in Medicine,Kavitha Rao
The Pregnancy Bible,Kareena Kapoor
The Art of Conjuring Alternate Realities: How Information Warfare Shapes Your World,Shivam Shankar Singh and Anand Venkatanarayanan
The Great Big Lion,Chryseis Knight
The India Story ,Bimal Jalan
The Stranger In The Mirror(Autobiography of  Rakeysh Omprakash Mehra),Reeta Ramamurthy Gupta and  Rakeysh Omprakash Mehra
Palleku Pattabhishekam,Yalamanchili Sivaji
Bank With A Soul: Equitas,Dr. C K Garyali
An Ordinary Life: Portrait of an Indian Generation,Ashok Lavasa
In An Ideal World,Kunal Basu
My Own Mazagon,Captain Ramesh Babu
Leopard Diaries â the Rosette in India,Sanjay Gubbi
Balakot Air Strike: How India Avenged Pulwama,Manan Bhatt
The Year That Wasnât â The Diary of a 14-Year-Old,Brisha Jain
The Earthspinner,Anuradha Roy
How the Earth Got Its Beauty,Sudha Murty
OPERATION KHUKRI,Rajpal Punia & Ms Damini Punia
Accelerating India: 7 Years of Modi Government,K J Alphons
Back to the Roots,Tamannaah Bhatia
Gita Govinda: Jaydevaâs Divine Odyssey,Dr. Utpal K. Banerjee
Human Rights and Terrorism in India,Subramanian Swamy
Translating Myself and Others,Jhumpa Lahiri
Shining Sikh Youth of India,Dr. Prabhleen Singh
400 Days,Chetan Bhagat
Jungle Nama,Amitav Ghosh
The Fractured Himalaya: How the Past Shadows the Present in India-China Relations,Nirupama Rao
The Battle of Rezang La,Kulpreet Yadav
Book Name,Author Name
Karmayoddha Granth,Amit Shah
Relentless,Yashwant Sinha
A Child of Destiny,K. Ramakrishna Rao
The Thin Mind Map,Dharmendra Rai
"A Commentary and Digest on The Air, Act 1981",Apoorva Kumar Singh
Death â An Inside Story,Jaggi Vasudev
An Extraordinary Life: A biography of Manohar Parrikar,Sadguru Patil & Mayabhushan Nagvenkar
Invincible â A Tribute to Manohar Parrikar,Tarun Vijay
My Encounters in Parliament,Bhalchandra Mungekar
Messiah Modi: A Tale of Great Expectations,Tavleen Singh
Legacy of Learning,Savita Chhabra
Missing in Action: The Prisoners Who Never Came Back,Chander Suta Dogra
The Art of Her Deal: The Untold Story of Melania Trump,Mary Jordan
Shuttling to the Top: The Story of P V Sindhu,Krishnaswamy V
Vijayant at Kargil: The Life of a Kargil War Hero,Neha Dwivedi
Wuhan Diary: Dispatches from a Quarantined City,Fang Fang
"Hop-On: My Adventures on Boats, Trains, and Planes",Ruskin Bond
The Ickabog,J.K Rowling
Legend of Suheldev: The King Who Saved India,Amish Tripathi
Future of Higher Education: Nine Mega Trends,V Pattabhi Ram
Overdraft: Saving the Indian Saver,Urjit Patel
Getting Competitive: A Practitionerâs Guide for India,RC Bhargava
A Song of India,Ruskin Bond
If It Bleeds,Stephen King
The Endgame,Hussain Zaidi
Suraj Kade Marda Nahi (Sun Never Dies),Baldev Singh Sadaknama
Quest for Restoring Financial Stability in India,Viral V.Acharya
Amazing Ayodhya,Neena Rai
"Connecting, Communicating, Changing",Raksha Mantri Rajnath Singh
Our Only Home: A Climate Appeal to the World,Dalai Lama and Franz Alt
"Full Spectrum: Indiaâs Wars, 1972-2020",Arjun Subramaniam
One Arranged Murder,Chetan Bhagat
Cricket Drona,Jatin Paranjpe
Let us Dream,Pope Francis
The Little Book of Encouragement,Dalai Lama
