Book Name,Author Name
My Life in Design,Gauri Khan
Azadi: Freedom. Fascism. Fiction,Arundhati Roy
Kitchens of Gratitude,Chef Vikas Khanna
A Promised Land,Barack Obama
Bapu- the Unforgettable,Manish Sisodia
The Battle of Belonging,Shashi Tharoor
Bye Bye Corona,Dr. Pradeep Kumar Srivastava
Your Best Day is Today!,Anupam Kher
I am No Messiah,Meena Iyer
40 Years with Abdul Kalam-Untold Stories,Dr. A. Sivathanu Pillai
Dharma: Decoding the Epics for a Meaningful Life,Amish Tripathi and Bhavna Roy
Oh Mizoram,PS Sreedharan Pillai
Book Name,Authors Name
Politics of Opportunism,R P N Singh
Malayalam poetry,Akkitham Achuthan Namboodri
The Testaments,Margaret Atwood
Celestial Bodies,Jokha Alharthi
Cheque book,Vasdev Mohi
The Overstory,Richard Powers
The Braille edition of the book Exam Warriors,PM Narendra Modi
Mind-Master,Viswanathan Anand and Susan Ninan
Hemant Karkare: A Daughterâs Memoir,Hemant Karkare's daughter Jui Karkare
"""Courts of India""",Chief Justice of India (CJI) Ranjan Gogoi
Hemant Karkare: A Daughterâs Memoir,Karkare's Daughter Jui Karkare
Braille Edition of âExam Warriorsâ,Prime Minister Narendra Modi
Bridgital Nation,Shri N Chandrasekaran
Girl Power: Indian Women Who Broke The Rules,Neha J Hiranandani
From Leeches to Slug Glue: 25 Explosive Ideas that Made (and Are Making) Modern Medicine,Roopa Pai
Fakir Hassen,â150 Years of Celebrating the Mahatmaâthe South African Legacyâ
Turbulence and Triumph: The Modi Years,Rahul Agarwal and Bharathi S Pradhan
Handbook on Fisheries Statistics - 2018,Ministry of fisheries
" Savarkar: Echoes from a forgotten past, 1883-1924",Vikram Sampath
Glorious Diaspora-Pride of India,Indian Diaspora Club
First They Erased Our Name: A Rohingya Speaks,"Habiburahman, Sophie Ansel"
Obama: The Call of History,Peter Baker
Kashmirâs untold story: Declassification,Iqbal Chand Malhotra and Maroof Raza
âSridevi: Girl Woman Superstarâ,Satyarth Nayak
Manav,Department of Biotechnology (DBT) and Persistent Systems
âThe Commonwealth at 70: From Westminster to the Worldâ,St James House and the History of Parliament Trust
Vivekadeepini,Adi Shankaracharya
"Listening, Learning and Leading",Venkaiah Naidu
"'My Life, My Mission'",Baba Ramdev
'The New Delhi Conspiracy',Meenakshi Lekhi
âThe Diary of Manu Gandhiâ,Tridip Suhrud
"""A Prime Minister to Remember- Memories of a Military Chief""",Sushil Kumar
Vivekadeepini,Adi Shankaracharya
âLessons Life Taught Me Unknowinglyâ.,Anupam Kher
âCricket World Cup: The Indian Challengeâ,Ashis Ray
My Journey,Dr. A.P.J. Abdul Kalam
Making of New India,Dr. Bibek Debroy
"""Whispers of Time""",Dr. Krishna Saksena
Indian Fiscal Federalism,Dr. Y.V. Reddy
âChequered Brillance: The Many Lives of V K Krishna Menonâ,Jairam Ramesh
âDesigning Destiny: The Heartfulness Wayâ,Kamlesh Patel Alias Daaji
âThe Heartfulness way: Heart-Based Meditations for Spiritual Transformationâ,Kamlesh Patil & Joshua Pollock
Darkness to light,Lamar Odom
"Fire and Fury Corps -- Saga of Valour, Fortitude and Sacrifice',",Lieutenant General Ranbir Singh
"Quality, Accreditation, and Ranking â A Silent Revolution in the Offing in Indian Higher
                      Education",M Venkaiah Naidu
We are Displaced,Malala Yousafzai
âSaffron Swordsâ,Manoshi Sinha Rawal
âThe New Delhi Conspiracyâ,Meenakshi Lekhi
"âLaw, Justice and Judicial Power- Justice P N Bhagwatiâs Approachâ",Mool Chand Sharma
âKhooni Vaisakhiâ,Mr. Suri
âEvery Vote Counts- The story of Indiaâs Electionsâ,Navin Chawla
âVirat: The making of a Championâ,"Neeraj Jha, Vidhanshu Kumar"
âUndaunted: Saving the Idea of Indiaâ,P. Chidambaram
From Possession to Freedom,R Uma Maheswari
The Third Pillar,Raghuram Rajan
âUndaunted: Saving the Idea of Indiaâ,Ruchir Sharma
Politics of Jugaad: The Coalition Handbook,Saba Naqvi
Game Changer,Shahid Afridi
âKundan: Saigalâs Life & Musicâ,Sharad Dutt
"""Chandra Shekhar - The Last Icon of Ideological Politics"";",Shri Harivansh and Shri Ravi Dutt Bajpai.
âDefining India: Through Their Eyesâ,Sonia Singh
'Function of Data Sovereignty - The Pursuit of Supremacy',Vinit Goenka
"âAyodhya: City of Faith, City of Discordâ",Valay Singh
Book Name,Authors Name
A Rural Manifesto â Realising Indiaâs Future through her Villages,BJP MP Varun Gandhi
Changing India,Dr. Manmohan Singh
Timeless Laxman,Prime Minister Narendra Modi
Arivu,Dr Murali Mohan Chuntharu
The Fire Burns Blue: A History of Womens Cricket in India,Karunya Keshav and Sidhanta Pathak
Maharana Pratap: The Invincible Warrior,Rima Hooja
The Paradoxical Prime Minister,Shashi Tharoor
The Rule Breakers,Preeti Shenoy
Experiential Learning -- Gandhiji's Nai Talim,Union Minister of Human Resource Development Prakash Javadekar
"From Lehman to Demonetisation: A Decade of Disruption, Reforms and Misadventures",Tamal Bandyopadhyay
Poonachi or the Story of a Black Goat,Perumal Murugan
Making of Legend,Bindeshwar Pathak
Diabetes with Delight,Anoop Misra
The Last White Hunter,Donald Anderson with Joshua Mathew
Indian Cultures as Heritage,Romila Thapar
Strangers No More: New Narratives from Northeast,Sanjoy Hazarika
Matoshree,Sumitra Mahajan
Sanjay Dutt: The Crazy Untold Story of Bollywoodâs Bad Boy,Yasser Usman
Indian Instinct,Miniya Chatterjee
The Coalition years,Pranab Mukherjee
Dreamers: How Young Indians are Changing Their World,Snigdha Poonam
Fire and Fury: Inside the Trump Whitehouse,Michael Wolff
"Citizen Delhi: My Times, My Life",Sheila Dikshit
Mere Sapno Ka Bharat,Tarun Vijay
Born to be Hanged: Political Biography of Zulfikar Ali Bhutto,Syeda Saiyidan Hameed
Ants Among Elephants,Dujatha Gidla
"The Constitution of India: Miracle, Surrender, Hope",Rajeev Dhavan
A Ringside Affair,James Lawton
The Year of the Hawks,Kanwaljit Singh
How May I Help You,Deepak Singh
"A World of Three Zeroes: The New Economics of Zero Poverty, Zero Unemployment, and Zero Carbon
                      Emission",Mohammad Yunus
Do We Not Bleed? Reflections of a 21st-Century Pakistan,Mehr Tarar
Xi Jinping's China,Jayadev Ranade
The Book Hunters of Katpadi,Pradeep Sebastia
All the Worlds Between,K Srilata and Fiona Bolger
Hit Refresh,Satya Nadella
Letters to a Young Philosopher,Ramin Jahanbegloo
Imperfect (autobiography),Sanjay Manjrekar
Immortal India,Amish Tripathi
Maharana Pratap: The Invincible Warrior,Rima Hooja
Conflicts of Interest: My Journey Through Indiaâs Green Movement,Sunita Narain
2G Saga Unfolds,A Raja
Two,Gulzar
Status Single,Sreemoyee Piu Kundu
An Ordinary Mans Guide to Radicalism,Neyaz Farooquee
What happened,Hilary Clinton
Artemis,Andy Weir
Drone,Adam Rothstein
Why I am hindu,Shashi Tharoor
A dairy of deomestic diva,Shilpa Shetty
The New Wealth of Nations,Surjit S Bhalla
Indira Gandhi: A Life in Nature,Jairam Ramesh
Dreamers: How Young Indians are Changing Their World and Yours,Poonam
My Enemyâs Enemy: India in Afghanistan from the Soviet Invasion to the US Withdrawal,Avinash Paliwal
A state of freedom,Neel Mukerjee
"Enemies and Neighbours: Arabs and Jews in Palestine and Israel, 1917-2017",Ian Black
I do what I do,Raghuram Rajan
Indian Political Theory: Laying the Ground work for Swaraj,Aakash Singh Rathore
Hisaab Kitaab,Anjana Sukani
Songs of a Coward,Perumal Murugan
An unsuitable boy,Karan johar
Stalin: Waiting for Hitler 1928-1941,Stephen Kotkin
281 and Beyond,V V S Laksman
4321,Paul Auster
History of Wolves,Emily Fridlund
Exit West,Mohsin Hamid
Elmet,Fiona Mozley
Lincoln in the Bardo,George Saunders
Autumn,Ali Smith
"Writing Pakistan: Conversations on ldentity, Nationhood and Fiction",Mushtaq Bilal
The Bengalis: A Portrait of a Community,Sudeep Chakravarti
Moments ofTruth: My Life with Acting,Roshan Taneja
The Goat Thief,Perumal Murugan
The Widow of Malabar Hills,Sujata Massey
The Vanishing,Prerna Singh Bindra
Where India Goes,Diane Coffey and Dean Spears
The Nationalist,Minhaz Merchant
Political Violence in Ancient India,Upinder Singh
The tall man biju patnaik,Sundar Ganesan
A Tale of Two Victoria Crosses,Lt Gen Baljit Singh
Fifty Things that Made the Modern Economy,Tim Harford
New Wealth of Nations,Surjit Bhalla
The Emergency: Indian Democracy's Darkest Hour,A Surya Prakash
No Room for Small Dreams,Shimon Peres
A Horse Walks Into a Bar,David Grossman
An Ordinary Life: A Memoir,Nawazuddin Siddiqui with Rituparna Chatterjee
Democracyâs XI: The Great Indian Cricket Story,Rajdeep Sardesai
A Republic in the Making: India in the 1950s,Gyanesh Kudaisya
Durand's Curse: A Line Across the Pathan Heart,Rajiv Dogra
Origin,Dan Brown
The Crisis Within: On Knowledge and Education in India,GN Denvy
Inside Parliament: Views From the Front Row,Derek O'Brien
India Turns East: International Engagement and US-China Rivalry,Fredrick Grare
Weather Information Portal for Indian Power System,R K Singh
The Ministry of Utmost Happiness,Arundhati Roy
China & India War: Collision Course on the Roof of the World,Bertil Lintner
Cadres ofTibet,Jayadeva Ranade
Unstoppable: My Life So Far,Maria Sharapova
The Book of Chocolate Saints,Jeet Thayil
Conflict of Interest,Sunita Narain
Atal Ji Ne kaha,Birendra Rehi
Confessions of a dying mind: the blind faith of atheism,Kiren Rijiju and Haulianlal Guite
Available Light,CP Surendran
Ashoka: Satrap of Taxila,Ashok K Banker
Sea Prayer,Khaled Hosseini
Loyal Stalkers,Chhimi Tenduf La
No Spin,Shane Warne
Attendant Lords,TCA Raghvan
The Driver in the Driverless Car,Vivek Wadhwa with Alex Salkever
Life Among the Scorpions: Memoir of a Woman in Indian Politics,Jaya Jaitely
Gorbachev: His Life and Times,William Taubman
Ambedkar Gandhi and Patel: The Making of Indiaâs Electoral System,Raja Shekhar Vundru
Evolution,Emmanuel Macron
Exam Warriors,Narendra Modi
Evil in the Mahabharata,Meena Arora Nayak
Happy Dreams,Jia Pingwa
6 TIMES THINNER,N N Vohra
Rohingya Inside Myanmar's Hidden Genocide,Azeem Ibrahim
Myanmar's Enemy Within: Buddhist Nationalism and Anti-Muslim Violence,Francis Wade
Reimagining Pakistan,Husain Haggani
Born to be Hanged: Political Biography of Zulfikar Ali Bhutto,Syeda Hameed
Reporting Pakistan,Meena Menon
Who We Are and How We Got Here,David Reich
A Century ls Not Enough,Sourav Ganguly
Winning Like Sourav: Think & Succeed Like Ganguly,Abhirup Bhattacharya
The Perils of Being Moderately Famous,Soha Ali Khan
Directorate S: The CLA and Americas Secret Wars in Afghanistan and Pakistan,Steye Coll
Economics for the Common Good,Jean Tirole
Political Tribes,Amy Chua
Dividing Lines: Contours of the India-China Discord,KN Raghavan
My Journey from Marxism-Leninism to Nehruvian Socialism,CH Hanumantha Rao
Triple Talaq: Examining Faith,Salman Khurshid
Kashmir: Exploring the Myth Behind the Narrative,Khalid Bashir
The Only Story,Julian Barnes
She Goes to War Women Militants of India,Rashmi Saksena
The Future of Humanity,Michio Kaku
Governing the Ungovernable: Institutional Reforms for Democratic Governance,Ishrat Husain
The Unseeing ldol of Light,KR Meera
Across the Universe,Ajoy Bose
Anita Gets Bail: What Are Our Courts Doing? Whal Should We Do About Them?,Arun Shourie
Eleven Gods and a Billion Indians,Borta Majumdar
Indian Railway- The weaving of a National Tapestry,Bibek Debroy
An Uncertain Glory: India and Its Contradiction,Amartya Sen and Jean Dreze
Lethal White,Robert Galbraith (JK Rowling)
The English Patient,Michael Ondaatje
In a Free State,VS Naipaul
Michael Ondaatje,Warlight
"Yug Purush, Bharat Ratna, Atal Ji",Ramesh Pokhriyal
Moon Tiger,Penelope Lively
Wolf Hall,Hilary Mantel
Lincoln in the Bardo,George Saunders
The Only Story,Julian Barnes
Like a Psalm,Perumbadavam Sreedharan
Indian Cultures as Heritage: Contemporary Pasts,Romila Thapar
Note by Note: The India Story 1947-2017,"Ankur Bhardwaj, Seema Chishti and Sushant Singh"
"Vedvigyan Alok (Maharishi Aitareya Mahidas Praneet - Aitareya Brahmina ki Vaigyanik Vyakhya)
                    ",Acharya Agnivarat Naishthik
The Billionaire Raj: A Journey Through India's New Guided Age,James Crabtree
India Moving: A History of Migration,Chinmay Tumbe
Blessings from Beijing: Inside China's Softpower War on Tibet,Greg Bruno
The Unending Game: Insights into Espionage,Vikram Sood
Straight Talk,Abhishek Manu Singhvi
The President Is Missing,Bill Clinton and James Patterson
Vernon Subutex,Virginie Despentes
The White Book,Han Kang
The World Goes On,Laszlo Krasznahorkai
Like a Fading Shadow,Antonio Munoz Molina
Frankenstein in Baghdad,Ahmed Saadawi
Flights,Olga Tokarczuk
Travails with the Alien,Satyajit Ray
The Spy Chronicles: RAW ISI and the Illusion of Peace,"Asdulat, Aditya Sinha, Asad Durrani"
The Zero Cost Mission/The Wily Agent,Amar Bhushan
The Most Dangerous Place: A History of the United States in South Asia,Srinath Raghavan
Eleven Gods and a Billion lndians,Boria Majumdar
Syama Prasad Mookerjee: Life and Times,Tathagata Roy
Republic of Caste,Anand Teltumbde
Gandhi: The Years That Changed the World (1914-1948),Ramachandra Guha
The Way I See It,"Gauri Lankesh, edited by writer and sociologist Chandan Gowda"
Rebel Sultans: The Deccan from Khilji to Shivaji,Manu Pillai
From Kargil to Coup: Events That Shook Pakistan,Nasim Sehra
Kashmir: Glimpses of History and the Story of Struggle,Saifuddin Soz
Presidentâs Lady,Sangeeta Ghosh
Republic of Caste: Thinking Equality in the Time of Neo-liberal Hindutva,Anand Teltumbde
Missing,Sumana Roy
God Save the Hon'ble Supreme Court,Fali S Nariman
Pakistan Adrift: Navigating Troubled Waters,Asad Durrani
Ten ldeologies: The Great Asymmetry Between Agrariansm and Industrialism,S Jaipal Reddy
Mann Ki Baat â A Social Revolution on Radio,Devendra Fadnavis
